舰船,耐久,炮击,雷击,防空,航空,装填,射程,命中,机动,航速,幸运,反潜
利物浦,3994.4828,158.31312000000003,284.78808000000004,324.20312,0.0,181.96808000000001,0.0,161.47192,115.37888000000001,32.0,60.0,143.99040000000002
德文郡,3664.14864,232.71240000000003,220.15776,224.83024,0.0,170.86776,0.0,117.4268,69.87096,25.8,75.0,0.0
可畏(μ兵装),6468.548240000001,0.0,0.0,293.31896,424.93704,119.06344,0.0,93.05952,53.33496,30.0,75.0,0.0
欧根亲王(μ兵装),6323.811600000001,287.69672,240.50976000000003,182.08256000000003,0.0,188.31112,0.0,134.4504,63.29896,25.6,78.0,0.0
能代(μ兵装),3170.4812,181.96808000000001,386.85336000000007,341.09528,0.0,182.23096,0.0,179.79296,123.40520000000001,35.56,55.0,84.01136000000001
金刚(μ兵装),6762.426880000001,376.80456000000004,0.0,279.19552,0.0,162.93896,0.0,74.31872,38.57976,30.0,43.0,0.0
鲁莽(μ兵装),1658.04776,121.7092,389.63056000000006,182.47688,0.0,199.67432000000002,0.0,212.72928,244.80912,42.0,41.0,195.52336000000003
博伊西(μ兵装),3644.08072,166.11048,0.0,336.47792000000004,0.0,188.574,0.0,170.8296,106.83528,32.5,70.0,102.37480000000001
小信浓,7915.38464,0.0,0.0,300.17928,410.9196,118.53768000000001,0.0,80.93312,50.697680000000005,28.0,32.0,0.0
腓特烈·卡尔,6096.420400000001,301.17992000000004,259.276,249.5028,0.0,185.40248000000003,0.0,138.53352,68.44208,26.4,50.0,0.0
阿尔萨斯,9373.321360000002,455.74912,0.0,315.8884800000001,0.0,177.2108,0.0,71.444,44.108720000000005,32.0,34.0,0.0
莫加多尔,2319.916,155.01015999999998,375.08736,174.82792000000003,0.0,229.67232,0.0,231.44464,271.9536,51.6,61.0,211.11808000000002
布伦努斯,5351.52024,289.01959999999997,226.63224000000002,253.20008,0.0,199.67432000000002,0.0,143.80808000000002,70.67656000000001,26.0,50.0,0.0
花剑,1722.9282400000002,100.16576,422.15984000000003,182.47688,0.0,204.16872,0.0,218.92392,258.90712,42.0,47.0,195.52336000000003
重剑,1787.8087200000002,104.26584000000001,419.11976000000004,185.91128,0.0,204.16872,0.0,218.92392,258.90712,42.0,45.0,195.52336000000003
小腓特烈,9210.306080000002,416.60544000000004,0.0,226.54744,0.0,147.47567999999998,0.0,67.87816000000001,28.196,30.0,0.0,0.0
亚尔薇特,7597.9316,382.4904000000001,244.0756,318.39432000000005,0.0,169.41344,0.0,66.55528,43.46,33.5,50.0,0.0
Z47,2657.1613600000005,95.27704,454.42624,261.25184,0.0,221.87496000000002,0.0,200.47144,194.87464,43.2,50.0,221.82408
U-31,1193.19536,46.11848,515.902,0.0,0.0,88.67112,0.0,171.09248000000002,38.83416,18.0,32.0,0.0
Z43,2143.532,87.08536000000001,446.09464,186.43704000000002,0.0,212.22896000000003,0.0,210.09199999999998,205.80960000000002,43.2,36.0,206.09792000000002
涅普顿,3509.7744800000005,154.74728000000002,293.25112,308.63384,0.0,174.03928,0.0,162.26056,118.13912,31.5,73.0,123.77832
诺瓦露,3916.66608,240.77264000000002,202.05720000000002,181.95112,0.0,167.69624000000002,0.0,131.81312,68.05624000000002,27.2,83.0,0.0
布兰,1844.56536,70.96488000000001,444.37744000000004,151.60968000000003,0.0,209.59168000000003,0.0,212.33496000000002,225.83936000000003,45.6,71.0,202.2692
贝露,5652.7892,0.0,0.0,294.51040000000006,382.22752,112.86032000000002,0.0,91.47376,49.13736,28.0,93.0,0.0
绀紫之心,3779.45544,168.75624000000002,313.6116,319.45432000000005,0.0,181.57376,0.0,162.26056,120.25064,31.5,87.0,130.2528
圣黑之心,4155.99712,253.59864000000002,221.3492,197.12608000000003,0.0,171.92776,0.0,131.81312,70.16776,27.2,83.0,0.0
群白之心,1993.5335200000002,75.1964,481.80392000000006,157.01568,0.0,218.17768,0.0,212.33496000000002,230.18536000000003,45.6,73.0,208.74368
翡绿之心,5917.49664,0.0,0.0,305.33088000000004,400.47648000000004,116.03184,0.0,91.47376,56.900800000000004,28.0,95.0,0.0
22,1461.5576800000001,54.8444,207.47168000000002,152.79264,0.0,181.57376,0.0,205.87744,211.73288,43.2,22.0,192.6232
33,1408.27784,38.72392,253.59864000000002,152.79264,0.0,171.92776,0.0,193.88248000000002,211.73288,43.2,33.0,192.6232
久远,4234.41592,240.77264000000002,200.99720000000002,178.65663999999998,0.0,162.28176000000002,0.0,138.27064000000001,55.95528,28.4,90.0,0.0
猫音,1988.1275200000002,98.85136,360.80704000000003,214.41256,0.0,202.05720000000002,0.0,227.6244,243.23184,39.0,52.0,164.73672000000002
露露缇耶,4202.29792,152.63576,251.47864,280.5184,0.0,171.92776,0.0,167.66656,103.57472000000001,32.5,66.0,106.60632000000001
乌璐露,4581.0232,0.0,0.0,260.98896,240.77264000000002,157.9188,0.0,82.77328,56.68032,26.0,69.0,73.31384
萨拉娜,4581.0232,0.0,0.0,260.98896,240.77264000000002,157.9188,0.0,82.77328,56.68032,26.0,96.0,73.31384
芙米露露,5246.957600000001,0.0,0.0,271.80944,341.50656,95.67984,0.0,87.12776000000001,55.8408,32.0,43.0,0.0
绊爱,1811.14992,75.1964,479.68392000000006,170.07912000000002,0.0,203.11720000000003,0.0,202.58295999999999,250.99528000000004,42.0,66.0,225.92416
绊爱·Elegant,5141.351920000001,259.01312,0.0,229.58751999999998,0.0,177.34224,0.0,138.27064000000001,56.68032,28.0,66.0,0.0
绊爱·Anniversary,6787.39624,0.0,0.0,330.2748000000001,414.36248000000006,121.44632000000001,0.0,90.42224,40.33088,32.5,66.0,0.0
绊爱·SuperGamer,7835.12992,414.36248000000006,214.87472,203.59207999999998,0.0,144.04128,0.0,58.9148,31.63888,26.0,66.0,0.0
白上吹雪,1875.24176,77.43936000000001,489.33840000000004,181.95112,204.16872,219.23768,0.0,216.8124,246.52632000000003,40.8,69.0,203.45216000000002
时乃空,6775.3928000000005,0.0,0.0,344.2668,424.01696000000004,124.61784,0.0,105.71168,50.4348,28.0,46.0,0.0
湊阿库娅,1722.1396,66.73336,545.1198400000001,0.0,0.0,109.55736,0.0,182.95600000000002,45.95736,18.8,64.0,0.0
夏色祭,1805.7439200000003,70.96488000000001,473.20944,169.01912000000002,0.0,209.59168000000003,0.0,212.33496000000002,245.47480000000002,40.8,87.0,209.80368
百鬼绫目,4269.4044,237.46968000000004,0.0,201.48056,0.0,176.15928,0.0,112.1692,51.6008,26.4,65.0,0.0
紫咲诗音,5304.214560000001,0.0,0.0,260.98896,315.85456,176.15928,0.0,85.01624000000001,69.95576000000001,26.0,85.0,73.31384
大神澪,6527.8658399999995,0.0,0.0,294.51040000000006,379.05600000000004,118.2748,0.0,105.71168,49.25184,26.0,53.0,0.0
玛莉萝丝,2091.2528,92.37688,514.05336,181.95112,0.0,225.71216,0.0,218.92392,248.76080000000002,42.6,78.0,212.97520000000003
穗香,8095.71184,408.9395200000001,0.0,219.81856000000002,0.0,146.16128,0.0,58.9148,18.583920000000003,26.0,91.0,0.0
霞,4964.37432,267.47616000000005,219.23768,229.58751999999998,0.0,177.34224,0.0,137.21912,97.54968000000001,28.0,85.0,0.0
海咲,3971.7945600000003,170.86776,0.0,333.44632,0.0,197.69424,0.0,167.66656,109.21816000000001,33.0,89.0,156.01928
凪咲,7689.21456,388.57904,0.0,177.59663999999998,0.0,151.57576000000003,0.0,67.59832,40.55136,30.0,87.0,0.0
女天狗,6803.877120000001,0.0,0.0,316.15136,379.05600000000004,118.2748,0.0,89.23928000000001,55.8408,32.5,88.0,0.0
莫妮卡,3861.78776,150.51576000000003,296.55408000000006,363.67328,0.0,184.87672,0.0,164.37207999999998,118.01616,32.0,88.0,88.37432
露娜,6343.845600000001,0.0,0.0,316.15136,369.40152000000006,177.34224,0.0,95.82824,76.53624,30.0,88.0,16.251920000000002
环,8417.2904,412.24248000000006,0.0,316.15136,0.0,174.03928,0.0,75.24728,41.611360000000005,33.0,87.0,0.0
天海春香,4114.92848,165.45328,365.03856,366.96776000000006,0.0,195.58272000000002,0.0,165.55504000000002,113.67016000000001,32.0,83.0,149.67624
如月千早,6923.23736,0.0,0.0,322.62584000000004,434.72296,146.16128,0.0,90.42224,55.8408,31.5,72.0,0.0
水濑伊织,8000.89696,426.12848,0.0,384.26272,0.0,151.57576000000003,0.0,57.73184,36.19688,26.0,77.0,0.0
三浦 梓,5361.80224,243.94416,0.0,215.59552,0.0,177.34224,0.0,134.97616,67.83576000000001,26.4,91.0,0.0
秋月律子,4425.266800000001,70.96488000000001,0.0,177.59663999999998,0.0,218.17768,0.0,235.15040000000002,64.54128,25.0,85.0,0.0
双海亚美,1542.0456000000001,49.42992,518.28488,0.0,0.0,118.2748,0.0,207.99744,43.84584,23.0,74.0,0.0
双海真美,1542.0456000000001,49.42992,518.28488,0.0,0.0,118.2748,0.0,207.99744,43.84584,23.0,74.0,0.0
宝多六花 ,4655.27832,181.57376,374.69304,395.08320000000003,0.0,195.58272000000002,0.0,163.32056,121.31064,35.0,55.0,165.79672000000002
新条茜 ,7820.73936,434.72296,0.0,360.50176000000005,0.0,157.9188,0.0,66.43232,36.19688,26.0,55.0,0.0
莲,3653.7140000000004,142.85832,290.07959999999997,348.62128000000007,0.0,181.57376,0.0,166.61504,120.25912000000001,33.0,55.0,144.26176
奈美子,4111.634,240.77264000000002,218.17768,213.35256,0.0,181.57376,0.0,131.81312,40.55136,24.0,55.0,0.0
南梦芽,5361.80224,251.47864,0.0,252.28,0.0,189.10824,0.0,154.62008,76.53624,25.6,55.0,0.0
飞鸟川千濑,7175.0128,0.0,0.0,316.15136,408.9395200000001,146.16128,0.0,90.42224,50.4348,28.0,55.0,0.0
貉,7766.399520000001,399.41648000000004,0.0,197.12608000000003,0.0,138.6268,0.0,62.08632000000001,40.55136,30.0,55.0,0.0
第二代,8609.833040000001,398.23352000000006,0.0,316.15136,380.11600000000004,132.15232,0.0,79.47879999999999,39.37688,33.0,55.0,0.0
公主,5455.6504,72.02488000000001,0.0,129.96872,0.0,219.23768,0.0,218.80944000000002,78.75376,30.0,55.0,0.0
莱莎琳·斯托特,4542.51552,146.16128,380.11600000000004,386.37424000000004,0.0,202.05720000000002,0.0,166.61504,121.31064,35.0,66.0,165.79672000000002
科洛蒂娅·巴兰茨,6190.85792,0.0,0.0,269.69792,408.9395200000001,195.58272000000002,0.0,95.82824,74.29328,28.0,54.0,85.07136
帕特莉夏·阿贝尔海姆,8534.7808,441.07448000000005,0.0,356.14728,0.0,157.9188,0.0,70.7868,40.55136,30.0,52.0,0.0
莉拉·德西亚斯,4301.55208,276.07064,256.77016,212.30104,0.0,181.57376,0.0,127.33568000000001,74.29328,24.0,46.0,0.0
赛莉·古劳斯,6737.79672,0.0,0.0,305.33088000000004,399.41648000000004,140.73832,0.0,103.47720000000001,50.4348,28.0,40.0,0.0
卡菈·伊迪亚斯,6749.668720000001,282.54512000000005,0.0,233.942,0.0,165.45328,0.0,128.51864,38.43984,22.4,59.0,0.0
飞鸟,3734.0323200000003,181.57376,360.80704000000003,383.20272,0.0,195.58272000000002,0.0,160.02608000000004,111.33816,32.0,90.0,149.67624
斑鸠,4426.86104,273.95064,232.05520000000004,203.59207999999998,0.0,177.34224,0.0,140.5136,85.55472,28.0,93.0,0.0
焰,2054.174,50.61288,536.52536,0.0,0.0,96.73136000000001,0.0,210.11744,43.84584,23.0,87.0,0.0
雪泉,6923.23736,0.0,0.0,338.85232,424.01696000000004,118.2748,0.0,95.82824,52.54632000000001,30.0,92.0,0.0
雪不归,8192.91384,435.15968000000004,0.0,357.06736,0.0,169.41344,0.0,70.6384,39.23696,30.0,95.0,0.0
紫,5131.659280000001,0.0,0.0,260.98896,395.05352000000005,188.04824,0.0,95.82824,74.29328,28.0,105.0,85.07136
夕烧,4189.0945600000005,235.35816000000003,0.0,193.95456000000001,0.0,170.86776,0.0,128.51864,79.09720000000002,28.0,90.0,0.0
飞龙·META,5794.1296,0.0,0.0,316.12592,429.66040000000004,140.96728000000002,0.0,91.34656000000001,60.64896,34.0,36.0,0.0
皇家方舟·META,6459.94952,0.0,0.0,325.11472000000003,425.06848,116.82048,0.0,105.99576000000002,53.51728,31.0,87.0,0.0
海伦娜·META,4246.75856,177.47368,0.0,419.654,0.0,198.08856000000003,0.0,187.57336,97.50728000000001,33.0,33.0,159.00848000000002
苍龙·META,5362.01,0.0,0.0,313.48016,425.06848,136.24392,0.0,104.93576000000002,50.642559999999996,34.0,36.0,0.0
扶桑·META,7421.064240000001,405.3652,0.0,238.26680000000002,0.0,143.7784,0.0,67.84,32.55896,23.0,13.0,0.0
飞鹰·META,6665.62768,0.0,0.0,294.39592000000005,330.39776000000006,195.97704000000002,0.0,115.40432000000001,81.82352,26.0,43.0,78.04568
格奈森瑙·META,7607.310480000002,394.92208,170.99919999999997,291.1396,0.0,166.24192,0.0,65.99136,35.0648,31.0,64.0,0.0
隼鹰·META,6665.62768,0.0,0.0,259.41592,330.39776000000006,195.97704000000002,0.0,115.40432000000001,81.82352,26.0,80.0,78.04568
沙恩霍斯特·META,7607.310480000002,372.17871999999994,177.34224,291.1396,0.0,166.24192,0.0,65.99136,35.0648,31.0,43.0,0.0
山城·META,7809.94008,414.7568,0.0,238.13536000000002,0.0,148.93,0.0,67.70856,33.61896,23.0,14.0,0.0
孟菲斯·META,3434.5229600000002,152.10152,219.89488,307.40000000000003,0.0,193.19984000000002,0.0,154.5692,100.54736,35.0,67.0,90.85472000000001
反击·META,7005.370400000001,381.03608,0.0,313.34872,0.0,144.69848000000002,0.0,62.29408,37.842,32.0,28.0,0.0
特伦托·META,3721.0324800000003,242.09552000000002,177.34224,195.45128,0.0,167.82768000000002,0.0,121.02232000000001,74.66216000000001,29.0,42.0,0.0
声望·META,7065.603840000002,385.00472,0.0,325.11472000000003,0.0,158.44456000000002,0.0,69.42576,38.367760000000004,33.0,85.0,0.0
猎人·META,1863.48848,89.68872,381.03608,173.25064000000003,0.0,212.22896000000003,0.0,213.59424000000004,287.53984,43.0,24.0,252.00864
命运女神·META,1777.9592000000002,117.16392,389.49912,164.26184,0.0,212.22896000000003,0.0,216.88024000000001,279.42024,43.0,68.0,207.09008
亚利桑那·META,7337.5786400000015,434.72296,0.0,264.8304,0.0,151.57576,0.0,64.01128000000001,23.315760000000004,21.0,28.0,0.0
谢菲尔德·META,3851.2767999999996,163.20184,304.08856000000003,353.93824000000006,0.0,193.19984000000002,0.0,169.75264,108.73056,32.0,78.0,99.96648
伊丽莎白女王·META,7667.28104,430.36,0.0,222.80352000000002,0.0,153.55584000000002,0.0,69.27736000000002,33.58504,24.0,25.0,0.0
拉·加利索尼埃·META,3461.79464,190.02831999999998,320.08608000000004,313.34872,0.0,178.928,0.0,181.63312000000002,124.70264,31.0,35.0,157.42272
U-556·META,1731.33192,63.201440000000005,560.97744,0.0,0.0,116.69752,0.0,181.63312000000002,32.55896,18.0,45.0,0.0
女灶神·META,4700.035760000001,198.6228,0.0,154.61584000000002,0.0,171.13064000000003,0.0,111.67312000000001,45.825919999999996,16.0,78.0,0.0
阿尔及利亚·META,5243.39176,290.21103999999997,232.58096,249.10424000000006,0.0,202.32008000000002,0.0,140.84008,63.17176,25.0,50.0,0.0
旗风·META,1893.99528,68.95088000000001,320.08608000000004,162.41320000000002,0.0,212.22896000000003,0.0,199.45383999999999,224.09248000000002,45.0,87.0,208.80728000000002
神通·META,3081.0808000000006,177.34224,408.32471999999996,327.76048000000003,0.0,207.47168,0.0,165.92392,116.05728000000002,35.0,38.0,111.72400000000002
普林斯顿·META,5006.36304,0.0,0.0,259.41592,359.2212800000001,183.4224,0.0,102.54440000000001,86.49600000000001,32.0,49.0,78.04568
黑暗界·META,3863.0809600000002,287.69672,0.0,173.51352000000003,0.0,150.12144,0.0,89.50640000000001,66.9284,12.0,91.0,0.0
基洛夫·META,4290.93088,210.6432,304.08856000000003,348.38383999999996,0.0,190.02832,0.0,161.438,111.77912,37.0,52.0,166.14016
金伯利·META,1796.39472,100.38624000000002,375.49016,181.31088,0.0,210.24888000000004,0.0,213.06848,208.84544000000002,42.0,77.0,229.01936
水星纪念·META,3578.53456,142.32408,196.5028,217.78336000000004,0.0,146.94992000000002,0.0,151.14328,107.01336,23.0,88.0,58.3848
罗德尼·META,8048.321359999999,426.56520000000006,0.0,229.14656,0.0,156.8588,0.0,72.58032,33.190720000000006,23.0,81.0,0.0
吸血鬼·META,1609.86016,69.47664,385.00472,170.21056,0.0,207.07736,0.0,184.15592,206.06824,41.0,42.0,223.60487999999998
贝亚恩·META,6176.2808,183.55383999999998,0.0,325.11472000000003,419.23424000000006,116.82048,0.0,82.6376,26.80104,22.0,42.0,0.0
福煦·META,4093.53344,248.30712,264.96184,253.59864,0.0,182.23096,0.0,135.56552,59.92392,26.0,45.0,0.0
威奇塔·META,3908.47016,294.83688,0.0,235.22672000000003,0.0,190.02832,0.0,142.54032,52.168960000000006,26.0,70.0,0.0
海王星,4742.821600000001,175.74800000000002,359.44176000000004,371.1908,0.0,166.24192,0.0,162.78632000000002,100.92048,33.5,0.0,155.09072000000003
君主,8155.45768,432.59872,0.0,235.51928,0.0,170.9992,0.0,68.00112,36.59968,28.0,0.0,0.0
伊吹,4904.0221599999995,276.55824,295.82480000000004,198.57192,0.0,189.89688,0.0,140.5136,89.06544000000001,28.0,0.0,0.0
出云,8812.806080000002,437.6104000000001,0.0,242.11672000000002,0.0,148.79856,0.0,68.25552,38.83416,28.0,0.0,0.0
罗恩,6055.101600000001,289.62168,220.47575999999998,238.288,0.0,174.30216000000001,0.0,129.0444,80.51336,26.0,0.0,0.0
路易九世,5485.5,282.76135999999997,231.03336000000002,253.59440000000004,0.0,193.19984000000002,0.0,141.03936,83.15064000000001,26.4,0.0,0.0
西雅图,5376.9348,182.34544,0.0,373.30232000000007,0.0,158.44456,0.0,161.47192,100.13184,33.0,0.0,157.99088
佐治亚,8486.2752,445.50528,0.0,418.44984000000005,0.0,166.11048,0.0,75.51016,31.49048,33.0,0.0,0.0
北风,2702.9576,88.66688,401.41776000000004,201.48056,0.0,226.50080000000003,0.0,225.3984,246.40336,44.0,0.0,202.79496
吾妻,7717.25792,314.17128,0.0,231.03336000000002,0.0,172.45352000000003,0.0,129.17584000000002,51.52872000000001,27.2,0.0,0.0
腓特烈大帝,10122.291920000001,458.84008,0.0,246.73408,0.0,159.89888000000002,0.0,67.74672,28.06456,30.0,0.0,0.0
加斯科涅,8047.676880000001,439.56504,0.0,247.1284,0.0,170.9992,0.0,73.67848000000001,37.808080000000004,32.0,0.0,0.0
柴郡,5260.2415200000005,288.57016,212.56392,418.44984000000005,0.0,158.44456,0.0,133.77624,78.64776,27.2,0.0,0.0
德雷克,5800.0783200000005,295.82480000000004,250.95712000000003,295.82480000000004,0.0,141.0012,0.0,149.06568,77.85912,26.6,0.0,0.0
美因茨,5382.340800000001,171.65640000000002,197.52040000000002,361.42184000000003,0.0,185.40248000000003,0.0,131.81312,78.07112000000001,25.6,0.0,122.32400000000001
奥丁,7296.170800000001,369.21072000000004,246.73408,345.18688000000003,0.0,173.90784,0.0,63.78656000000001,38.054,30.0,0.0,0.0
香槟,7058.31952,464.25456,0.0,247.1284,0.0,183.55384,0.0,79.61024,37.808080000000004,32.0,0.0,0.0
安克雷奇,6399.135200000001,257.94888000000003,219.81856000000002,232.08488,0.0,166.11048,0.0,152.64000000000001,82.49344,26.4,0.0,0.0
白龙,8549.67592,0.0,0.0,330.2748000000001,462.66880000000003,128.05224,0.0,99.50856000000002,59.26672,34.5,0.0,0.0
埃吉尔,8056.106000000001,288.57016,206.3608,257.42312000000004,0.0,170.9992,0.0,134.4504,53.5088,26.8,0.0,0.0
奥古斯特·冯·帕塞瓦尔,7402.997600000001,0.0,0.0,334.3664,439.17072,121.97208,0.0,111.38056,49.400240000000004,31.8,0.0,0.0
马可波罗,8621.166560000001,441.1508,0.0,264.28344000000004,0.0,158.44456,0.0,66.02104,41.87424000000001,32.0,0.0,0.0
普利茅斯,5684.36024,198.57192,399.832,341.4896,0.0,181.96808000000001,0.0,183.60472,103.55776,31.5,0.0,155.3536
鲁普雷希特亲王,8674.39976,379.37399999999997,305.33088000000004,326.05176,0.0,151.7072,0.0,66.42384,40.822720000000004,32.0,0.0,0.0
哈尔滨,3665.75984,153.84416000000002,371.1908,415.40975999999995,0.0,196.5028,0.0,171.48680000000002,188.08216000000002,33.4,0.0,149.93912
契卡洛夫,6426.970800000001,0.0,0.0,328.16328,445.50528,121.97208,0.0,107.8232,49.400240000000004,32.3,0.0,0.0
布雷斯特,7525.737120000001,305.85663999999997,0.0,259.53464,0.0,193.19984000000002,0.0,132.08448,52.31736000000001,24.8,0.0,0.0
奇尔沙治,9389.759839999999,441.1508,0.0,340.56952000000007,401.70184,155.27304,0.0,81.86168,39.10552,30.0,0.0,0.0
四万十,5376.3624,173.13616000000002,435.44800000000004,455.27424,0.0,158.44456,0.0,167.67504,96.86280000000001,34.5,0.0,149.93912
菲利克斯·舒尔茨,3379.91176,141.18352000000002,356.93592,165.05896,0.0,220.15776,0.0,225.11856,218.95784,43.8,0.0,213.63240000000002
兴登堡,6033.732,320.37440000000004,261.64616,237.63080000000002,0.0,177.2108,0.0,149.6084,83.15064000000001,25.2,0.0,0.0
弗兰德尔,8806.217120000001,445.11096000000003,0.0,276.55824,0.0,169.41344,0.0,73.67848000000001,40.44536,33.5,0.0,0.0
